1 	0.10
2 	0.10
3 	0.09
4 	0.09
5 	0.10
6 	0.10
7 	0.08
8 	0.09
9 	0.09
10 	0.09
11 	0.10
12 	0.10
13 	0.10
14 	0.09
15 	0.10
16 	0.10
17 	0.09
18 	0.09
19 	0.09
20 	0.10
21 	0.10
22 	0.09
23 	0.09
24 	0.09
25 	0.10
26 	0.09
27 	0.09
28 	0.10
29 	0.09
30 	0.09
31 	0.09
32 	0.10
33 	0.09
34 	0.10
35 	0.09
36 	0.09
37 	0.09
38 	0.09
39 	0.09
40 	0.09
41 	0.09
42 	0.10
43 	0.09
44 	0.09
45 	0.09
46 	0.09
47 	0.10
48 	0.10
49 	0.09
50 	0.09
51 	0.09
52 	0.10
53 	0.09
54 	0.09
55 	0.09
56 	0.09
57 	0.09
58 	0.09
59 	0.10
60 	0.09
61 	0.09
62 	0.10
63 	0.09
64 	0.09
65 	0.09
66 	0.10
67 	0.09
68 	0.09
69 	0.10
70 	0.09
71 	0.09
72 	0.09
73 	0.09
74 	0.09
75 	0.09
76 	0.10
77 	0.09
78 	0.09
79 	0.10
80 	0.09
81 	0.09
82 	0.10
83 	0.09
84 	0.09
85 	0.10
86 	0.09
87 	0.10
88 	0.10
89 	0.09
90 	0.09
91 	0.09
92 	0.10
93 	0.09
94 	0.09
95 	0.09
96 	0.09
97 	0.10
98 	0.09
99 	0.09
100 	0.10
101 	0.09
102 	0.09
103 	0.09
104 	0.09
105 	0.09
106 	0.09
107 	0.10
108 	0.10
109 	0.09
110 	0.09
111 	0.09
112 	0.10
113 	0.09
114 	0.09
115 	0.10
116 	0.09
117 	0.09
118 	0.09
119 	0.09
120 	0.09
121 	0.10
122 	0.09
123 	0.10
124 	0.09
125 	0.10
126 	0.09
127 	0.09
128 	0.09
129 	0.09
130 	0.10
131 	0.09
132 	0.09
133 	0.10
134 	0.09
135 	0.10
136 	0.09
137 	0.10
138 	0.09
139 	0.09
140 	0.10
141 	0.09
142 	0.09
143 	0.09
144 	0.10
145 	0.09
146 	0.09
147 	0.09
148 	0.09
149 	0.10
150 	0.09
151 	0.10
152 	0.09
153 	0.10
154 	0.09
155 	0.10
156 	0.09
157 	0.09
158 	0.09
159 	0.09
160 	0.09
161 	0.10
162 	0.09
163 	0.09
164 	0.10
165 	0.09
166 	0.10
167 	0.09
168 	0.09
169 	0.10
170 	0.09
171 	0.10
172 	0.09
173 	0.10
174 	0.11
175 	0.10
176 	0.10
177 	0.10
178 	0.10
179 	0.09
180 	0.10
181 	0.09
182 	0.10
183 	0.10
184 	0.10
185 	0.09
186 	0.09
187 	0.10
188 	0.09
189 	0.09
190 	0.09
191 	0.10
192 	0.09
193 	0.10
194 	0.09
195 	0.09
196 	0.09
197 	0.10
198 	0.09
199 	0.09
200 	0.10
201 	0.09
202 	0.09
203 	0.09
204 	0.10
205 	0.09
206 	0.09
207 	0.10
208 	0.09
209 	0.09
210 	0.09
211 	0.09
212 	0.10
213 	0.09
214 	0.10
215 	0.10
216 	0.09
217 	0.10
218 	0.09
219 	0.10
220 	0.09
221 	0.09
222 	0.09
223 	0.09
224 	0.09
225 	0.09
226 	0.09
227 	0.09
228 	0.10
229 	0.09
230 	0.09
231 	0.09
232 	0.09
233 	0.10
234 	0.09
235 	0.10
236 	0.09
237 	0.09
238 	0.10
239 	0.09
240 	0.09
241 	0.09
242 	0.10
243 	0.09
244 	0.10
245 	0.09
246 	0.09
247 	0.09
248 	0.09
249 	0.10
250 	0.09
251 	0.09
252 	0.09
253 	0.09
254 	0.09
255 	0.09
256 	0.09
257 	0.09
258 	0.09
259 	0.10
260 	0.09
261 	0.09
262 	0.10
263 	0.09
264 	0.09
265 	0.10
266 	0.09
267 	0.09
268 	0.10
269 	0.09
270 	0.09
271 	0.10
272 	0.09
273 	0.09
274 	0.10
275 	0.10
276 	0.10
277 	0.09
278 	0.10
279 	0.09
280 	0.10
281 	0.09
282 	0.09
283 	0.10
284 	0.09
285 	0.10
286 	0.09
287 	0.09
288 	0.10
289 	0.09
290 	0.10
291 	0.09
292 	0.09
293 	0.09
294 	0.09
295 	0.10
296 	0.09
297 	0.10
298 	0.09
299 	0.09
300 	0.10
301 	0.10
302 	0.09
303 	0.10
304 	0.09
305 	0.10
306 	0.09
307 	0.10
308 	0.09
309 	0.09
310 	0.09
311 	0.10
312 	0.09
313 	0.09
314 	0.09
315 	0.10
316 	0.09
317 	0.10
318 	0.09
319 	0.09
320 	0.09
321 	0.10
322 	0.09
323 	0.09
324 	0.10
325 	0.09
326 	0.10
327 	0.09
328 	0.09
329 	0.10
330 	0.10
331 	0.10
332 	0.09
333 	0.09
334 	0.09
335 	0.09
336 	0.10
337 	0.09
338 	0.09
339 	0.09
340 	0.10
341 	0.09
342 	0.10
343 	0.09
344 	0.09
345 	0.10
346 	0.10
347 	0.09
348 	0.09
349 	0.10
350 	0.09
351 	0.09
352 	0.09
353 	0.09
354 	0.09
355 	0.09
356 	0.10
357 	0.09
358 	0.10
359 	0.09
360 	0.09
361 	0.09
362 	0.10
363 	0.10
364 	0.10
365 	0.10
366 	0.10
367 	0.10
368 	0.09
369 	0.10
370 	0.10
371 	0.09
372 	0.09
373 	0.10
374 	0.09
375 	0.10
376 	0.09
377 	0.10
378 	0.09
379 	0.09
