1 	0.11
2 	0.09
3 	0.09
4 	0.09
5 	0.09
6 	0.09
7 	0.09
8 	0.09
9 	0.09
10 	0.09
11 	0.10
12 	0.09
13 	0.09
14 	0.09
15 	0.09
16 	0.09
17 	0.10
18 	0.09
19 	0.09
20 	0.10
21 	0.10
22 	0.10
23 	0.10
24 	0.09
25 	0.10
26 	0.10
27 	0.09
28 	0.10
29 	0.09
30 	0.10
31 	0.10
32 	0.09
33 	0.09
34 	0.09
35 	0.09
36 	0.09
37 	0.09
38 	0.09
39 	0.10
40 	0.10
41 	0.09
42 	0.09
43 	0.10
44 	0.09
45 	0.09
46 	0.09
47 	0.09
48 	0.10
49 	0.09
50 	0.09
51 	0.11
52 	0.10
53 	0.10
54 	0.09
55 	0.09
56 	0.10
57 	0.09
58 	0.09
59 	0.09
60 	0.09
61 	0.09
62 	0.09
63 	0.09
64 	0.09
65 	0.09
66 	0.10
67 	0.09
68 	0.09
69 	0.09
70 	0.09
71 	0.09
72 	0.10
73 	0.09
74 	0.09
75 	0.09
76 	0.10
77 	0.09
78 	0.09
79 	0.09
80 	0.09
81 	0.09
82 	0.09
83 	0.10
84 	0.09
85 	0.09
86 	0.09
87 	0.10
88 	0.09
89 	0.09
90 	0.09
91 	0.09
92 	0.10
93 	0.10
94 	0.09
95 	0.09
96 	0.09
97 	0.10
98 	0.09
99 	0.09
100 	0.10
101 	0.09
102 	0.10
103 	0.09
104 	0.10
105 	0.09
106 	0.09
107 	0.09
108 	0.10
109 	0.09
110 	0.09
111 	0.09
112 	0.10
113 	0.09
114 	0.09
115 	0.10
116 	0.10
117 	0.09
118 	0.10
119 	0.10
120 	0.09
121 	0.09
122 	0.10
123 	0.09
124 	0.10
125 	0.10
126 	0.09
127 	0.10
128 	0.10
129 	0.10
130 	0.09
131 	0.09
132 	0.10
133 	0.09
134 	0.09
135 	0.10
136 	0.09
137 	0.10
138 	0.10
139 	0.10
140 	0.09
141 	0.09
142 	0.10
143 	0.09
144 	0.10
145 	0.09
146 	0.09
147 	0.10
148 	0.09
149 	0.09
150 	0.10
151 	0.09
152 	0.10
153 	0.10
154 	0.10
155 	0.09
156 	0.09
157 	0.10
158 	0.09
159 	0.09
160 	0.10
161 	0.09
162 	0.09
163 	0.09
164 	0.09
165 	0.10
166 	0.09
167 	0.09
168 	0.09
169 	0.10
170 	0.09
171 	0.09
172 	0.09
173 	0.09
174 	0.09
175 	0.09
176 	0.09
177 	0.09
178 	0.09
179 	0.10
180 	0.09
181 	0.09
182 	0.09
183 	0.10
184 	0.09
185 	0.09
186 	0.09
187 	0.10
188 	0.09
189 	0.09
190 	0.09
191 	0.09
192 	0.09
193 	0.09
194 	0.09
195 	0.10
196 	0.10
197 	0.09
198 	0.09
199 	0.10
200 	0.09
201 	0.09
202 	0.09
203 	0.09
204 	0.09
205 	0.09
206 	0.10
207 	0.09
208 	0.09
209 	0.10
210 	0.09
211 	0.09
212 	0.09
213 	0.09
214 	0.09
215 	0.10
216 	0.09
217 	0.10
218 	0.09
219 	0.09
220 	0.09
221 	0.10
222 	0.09
223 	0.09
224 	0.10
225 	0.10
226 	0.09
227 	0.10
228 	0.09
229 	0.09
230 	0.09
231 	0.09
232 	0.09
233 	0.10
234 	0.09
235 	0.09
236 	0.10
237 	0.09
238 	0.10
239 	0.09
240 	0.09
241 	0.09
242 	0.10
243 	0.09
244 	0.10
245 	0.09
246 	0.09
247 	0.09
248 	0.10
249 	0.09
250 	0.09
251 	0.10
252 	0.09
253 	0.09
254 	0.10
255 	0.10
256 	0.09
257 	0.09
258 	0.09
259 	0.09
260 	0.09
261 	0.09
262 	0.09
263 	0.09
264 	0.09
265 	0.09
266 	0.09
267 	0.09
268 	0.09
269 	0.09
270 	0.09
271 	0.09
272 	0.09
273 	0.09
274 	0.10
275 	0.09
276 	0.09
277 	0.09
278 	0.10
279 	0.09
280 	0.09
281 	0.10
282 	0.09
283 	0.10
284 	0.09
285 	0.10
286 	0.09
287 	0.09
288 	0.10
289 	0.09
290 	0.09
291 	0.10
292 	0.09
293 	0.09
294 	0.09
295 	0.10
296 	0.09
297 	0.09
298 	0.09
299 	0.10
300 	0.09
301 	0.09
302 	0.09
303 	0.09
304 	0.09
305 	0.10
306 	0.09
307 	0.09
308 	0.09
309 	0.09
310 	0.09
311 	0.09
312 	0.09
313 	0.09
314 	0.09
315 	0.09
316 	0.09
317 	0.09
318 	0.09
319 	0.09
320 	0.09
321 	0.10
322 	0.09
323 	0.09
324 	0.09
325 	0.09
326 	0.10
327 	0.10
328 	0.10
329 	0.09
330 	0.09
331 	0.09
332 	0.10
333 	0.09
334 	0.09
335 	0.09
336 	0.09
337 	0.10
338 	0.09
339 	0.09
340 	0.10
341 	0.10
342 	0.09
343 	0.09
344 	0.09
345 	0.09
346 	0.09
347 	0.10
348 	0.09
349 	0.09
350 	0.09
351 	0.09
352 	0.09
353 	0.09
354 	0.09
355 	0.09
356 	0.09
357 	0.10
358 	0.09
359 	0.09
360 	0.10
361 	0.09
362 	0.09
363 	0.09
364 	0.09
365 	0.09
366 	0.09
367 	0.10
368 	0.10
369 	0.10
370 	0.09
371 	0.09
372 	0.10
373 	0.09
374 	0.09
375 	0.09
376 	0.09
377 	0.10
378 	0.09
379 	0.09
380 	0.09
381 	0.09
382 	0.09
383 	0.09
384 	0.10
385 	0.09
386 	0.09
387 	0.10
388 	0.10
389 	0.09
390 	0.09
391 	0.09
392 	0.09
393 	0.09
394 	0.09
395 	0.09
396 	0.09
397 	0.09
398 	0.09
399 	0.09
400 	0.09
401 	0.09
402 	0.09
403 	0.10
404 	0.10
405 	0.10
406 	0.09
407 	0.10
408 	0.10
409 	0.09
410 	0.09
411 	0.09
412 	0.09
413 	0.10
414 	0.09
415 	0.09
416 	0.09
417 	0.10
418 	0.10
419 	0.09
420 	0.09
421 	0.09
422 	0.09
423 	0.10
424 	0.09
425 	0.09
426 	0.09
427 	0.10
428 	0.10
429 	0.10
430 	0.09
431 	0.09
432 	0.09
433 	0.10
434 	0.09
435 	0.09
436 	0.10
437 	0.09
438 	0.09
439 	0.10
440 	0.09
441 	0.09
442 	0.09
443 	0.09
444 	0.10
445 	0.09
446 	0.09
447 	0.09
448 	0.10
449 	0.09
450 	0.09
451 	0.09
452 	0.10
453 	0.09
454 	0.09
455 	0.09
456 	0.10
457 	0.09
458 	0.10
459 	0.09
460 	0.09
461 	0.09
462 	0.09
463 	0.09
464 	0.10
465 	0.09
466 	0.09
467 	0.09
468 	0.09
469 	0.10
470 	0.10
471 	0.09
472 	0.09
473 	0.09
474 	0.10
475 	0.09
476 	0.09
477 	0.10
478 	0.09
479 	0.10
480 	0.09
481 	0.09
482 	0.09
483 	0.10
484 	0.09
485 	0.09
486 	0.10
487 	0.09
488 	0.10
489 	0.09
490 	0.10
491 	0.09
492 	0.09
493 	0.09
494 	0.10
495 	0.09
496 	0.10
497 	0.09
498 	0.09
499 	0.10
500 	0.09
501 	0.10
502 	0.09
503 	0.09
504 	0.09
505 	0.09
506 	0.09
507 	0.09
508 	0.10
509 	0.09
510 	0.09
511 	0.11
512 	0.09
513 	0.09
514 	0.09
515 	0.09
516 	0.09
517 	0.09
518 	0.10
519 	0.09
520 	0.09
521 	0.09
522 	0.09
523 	0.09
524 	0.09
525 	0.10
526 	0.10
527 	0.09
528 	0.09
529 	0.09
530 	0.10
531 	0.10
532 	0.10
533 	0.09
534 	0.09
535 	0.09
536 	0.09
537 	0.09
538 	0.09
539 	0.09
540 	0.10
541 	0.09
542 	0.09
543 	0.09
544 	0.09
545 	0.09
546 	0.09
547 	0.09
548 	0.10
549 	0.09
550 	0.09
551 	0.10
552 	0.09
553 	0.09
554 	0.09
555 	0.09
556 	0.10
557 	0.10
558 	0.10
559 	0.09
560 	0.09
561 	0.10
562 	0.09
563 	0.09
564 	0.09
565 	0.09
566 	0.09
567 	0.10
568 	0.09
569 	0.09
570 	0.10
571 	0.09
572 	0.09
573 	0.10
574 	0.10
575 	0.09
576 	0.09
577 	0.10
578 	0.09
579 	0.10
580 	0.10
581 	0.10
582 	0.09
583 	0.09
584 	0.09
585 	0.10
586 	0.10
587 	0.09
588 	0.10
589 	0.09
590 	0.10
591 	0.09
592 	0.10
593 	0.09
594 	0.09
595 	0.10
596 	0.09
597 	0.10
598 	0.09
599 	0.09
600 	0.10
601 	0.10
602 	0.09
603 	0.10
604 	0.09
605 	0.09
606 	0.09
607 	0.09
608 	0.09
609 	0.10
610 	0.09
611 	0.10
612 	0.09
613 	0.09
614 	0.10
615 	0.09
616 	0.09
617 	0.09
618 	0.09
619 	0.09
620 	0.09
621 	0.09
622 	0.09
623 	0.09
624 	0.10
625 	0.10
626 	0.09
627 	0.09
628 	0.09
629 	0.09
630 	0.09
631 	0.09
632 	0.09
633 	0.09
634 	0.09
635 	0.09
636 	0.09
637 	0.09
638 	0.09
639 	0.09
640 	0.09
641 	0.09
642 	0.10
643 	0.09
644 	0.09
645 	0.10
646 	0.09
647 	0.10
648 	0.09
649 	0.10
650 	0.09
651 	0.09
652 	0.10
653 	0.09
654 	0.09
655 	0.09
656 	0.10
657 	0.10
658 	0.10
659 	0.10
660 	0.10
661 	0.10
662 	0.10
663 	0.09
664 	0.09
665 	0.10
666 	0.10
667 	0.10
668 	0.09
669 	0.10
670 	0.10
671 	0.10
672 	0.09
673 	0.09
674 	0.09
675 	0.09
676 	0.09
677 	0.10
678 	0.09
679 	0.09
680 	0.10
681 	0.09
682 	0.10
683 	0.09
684 	0.09
685 	0.09
686 	0.10
687 	0.09
688 	0.09
689 	0.09
690 	0.09
691 	0.09
692 	0.09
693 	0.19
694 	0.09
695 	0.10
696 	0.09
697 	0.09
698 	0.09
699 	0.09
700 	0.09
701 	0.09
702 	0.10
703 	0.10
704 	0.09
705 	0.09
706 	0.09
707 	0.09
708 	0.09
709 	0.10
710 	0.09
711 	0.09
712 	0.10
713 	0.09
714 	0.09
715 	0.09
716 	0.10
717 	0.09
718 	0.09
719 	0.10
720 	0.09
721 	0.09
722 	0.10
723 	0.10
724 	0.10
725 	0.10
726 	0.09
727 	0.09
728 	0.09
729 	0.09
730 	0.10
731 	0.09
732 	0.09
733 	0.09
734 	0.09
735 	0.09
736 	0.10
737 	0.09
738 	0.10
739 	0.10
740 	0.09
741 	0.09
742 	0.09
743 	0.09
744 	0.09
745 	0.09
746 	0.10
747 	0.09
748 	0.09
749 	0.09
750 	0.09
751 	0.09
752 	0.10
753 	0.09
754 	0.09
755 	0.09
756 	0.09
757 	0.09
758 	0.09
759 	0.10
760 	0.09
761 	0.09
762 	0.10
763 	0.09
764 	0.09
765 	0.10
766 	0.09
767 	0.10
768 	0.09
769 	0.09
770 	0.09
771 	0.10
772 	0.09
773 	0.10
774 	0.09
775 	0.09
776 	0.09
777 	0.09
778 	0.09
779 	0.09
780 	0.09
781 	0.10
782 	0.09
783 	0.10
784 	0.09
785 	0.09
786 	0.09
787 	0.09
788 	0.09
789 	0.09
790 	0.09
791 	0.09
792 	0.09
793 	0.10
794 	0.09
795 	0.09
796 	0.09
797 	0.10
798 	0.10
799 	0.09
800 	0.09
801 	0.09
802 	0.10
803 	0.11
804 	0.09
805 	0.10
806 	0.09
807 	0.09
