1 	0.11
2 	0.11
3 	0.10
4 	0.10
5 	0.10
6 	0.10
7 	0.10
8 	0.09
9 	0.10
10 	0.09
11 	0.10
12 	0.09
13 	0.10
14 	0.10
15 	0.10
16 	0.10
17 	0.10
18 	0.10
19 	0.10
20 	0.11
21 	0.10
22 	0.10
23 	0.10
24 	0.10
25 	0.10
26 	0.10
27 	0.10
28 	0.10
29 	0.10
30 	0.10
31 	0.10
32 	0.10
33 	0.10
34 	0.10
35 	0.10
36 	0.10
37 	0.09
38 	0.10
39 	0.09
40 	0.11
41 	0.09
42 	0.10
43 	0.10
44 	0.11
45 	0.10
46 	0.10
47 	0.10
48 	0.11
49 	0.10
50 	0.10
51 	0.10
52 	0.10
53 	0.10
54 	0.10
55 	0.11
56 	0.10
57 	0.10
58 	0.10
59 	0.10
60 	0.10
61 	0.10
62 	0.10
63 	0.10
64 	0.11
65 	0.10
66 	0.09
67 	0.10
68 	0.09
69 	0.10
70 	0.09
71 	0.10
72 	0.10
73 	0.10
74 	0.10
75 	0.10
76 	0.10
77 	0.11
78 	0.11
79 	0.10
80 	0.10
81 	0.10
82 	0.10
83 	0.10
84 	0.10
85 	0.10
86 	0.10
87 	0.10
88 	0.10
89 	0.10
90 	0.10
91 	0.11
92 	0.10
93 	0.09
94 	0.10
95 	0.09
96 	0.10
97 	0.09
98 	0.10
99 	0.10
100 	0.10
101 	0.10
102 	0.10
103 	0.10
104 	0.10
105 	0.10
106 	0.10
107 	0.10
108 	0.10
109 	0.10
110 	0.10
111 	0.10
112 	0.10
113 	0.10
114 	0.10
115 	0.10
116 	0.10
117 	0.10
118 	0.10
119 	0.10
120 	0.10
121 	0.09
122 	0.09
123 	0.10
124 	0.09
125 	0.10
126 	0.09
127 	0.10
128 	0.10
129 	0.10
130 	0.10
131 	0.10
132 	0.10
133 	0.10
134 	0.10
135 	0.10
136 	0.10
137 	0.10
138 	0.10
139 	0.10
140 	0.10
141 	0.10
142 	0.11
143 	0.10
144 	0.10
145 	0.10
146 	0.10
147 	0.10
148 	0.10
149 	0.09
150 	0.10
151 	0.09
152 	0.10
153 	0.09
154 	0.10
155 	0.10
156 	0.10
157 	0.10
158 	0.10
159 	0.11
160 	0.10
161 	0.10
162 	0.10
163 	0.10
164 	0.10
165 	0.10
166 	0.10
167 	0.11
168 	0.10
169 	0.10
170 	0.10
171 	0.10
172 	0.11
173 	0.10
174 	0.10
175 	0.10
176 	0.10
177 	0.10
178 	0.09
179 	0.10
180 	0.09
181 	0.10
182 	0.09
183 	0.10
184 	0.10
185 	0.10
186 	0.10
187 	0.10
188 	0.10
189 	0.10
190 	0.10
191 	0.10
192 	0.10
193 	0.10
194 	0.10
195 	0.10
196 	0.10
197 	0.10
198 	0.10
199 	0.10
200 	0.10
201 	0.10
202 	0.10
203 	0.10
204 	0.10
205 	0.09
206 	0.10
207 	0.09
208 	0.10
209 	0.09
210 	0.10
211 	0.10
212 	0.10
213 	0.10
214 	0.10
215 	0.10
216 	0.10
217 	0.11
218 	0.11
219 	0.10
220 	0.10
221 	0.10
222 	0.11
223 	0.10
224 	0.10
225 	0.10
226 	0.10
227 	0.10
228 	0.10
229 	0.10
230 	0.11
231 	0.10
232 	0.10
233 	0.10
234 	0.09
235 	0.10
236 	0.08
237 	0.10
238 	0.09
239 	0.10
240 	0.10
241 	0.10
242 	0.10
243 	0.16
244 	0.10
245 	0.10
246 	0.10
247 	0.10
248 	0.10
249 	0.10
250 	0.11
251 	0.10
252 	0.10
253 	0.10
254 	0.10
255 	0.10
256 	0.10
257 	0.10
258 	0.10
259 	0.10
260 	0.10
261 	0.10
262 	0.10
