1 	1.27
2 	0.09
3 	0.09
4 	0.09
5 	0.09
6 	0.09
7 	0.10
8 	0.09
9 	0.09
10 	0.09
11 	0.10
12 	0.09
13 	0.10
14 	0.09
15 	0.09
16 	0.10
17 	0.09
18 	0.09
19 	0.09
20 	0.09
21 	0.09
22 	0.10
23 	0.09
24 	0.09
25 	0.10
26 	0.09
27 	0.09
28 	0.10
29 	0.09
30 	0.09
31 	0.10
32 	0.09
33 	0.11
34 	0.10
35 	0.09
36 	0.09
37 	0.09
38 	0.09
39 	0.10
40 	0.09
41 	0.10
42 	0.10
43 	0.09
44 	0.09
45 	0.09
46 	0.09
47 	0.09
48 	0.09
49 	0.09
50 	0.10
51 	0.09
52 	0.09
53 	0.09
54 	0.09
55 	0.10
56 	0.09
57 	0.10
58 	0.09
59 	0.09
60 	0.09
61 	0.09
62 	0.09
63 	0.09
64 	0.09
65 	0.09
66 	0.10
67 	0.09
68 	0.10
69 	0.09
70 	0.09
71 	0.09
72 	0.09
73 	0.10
74 	0.09
75 	0.09
76 	0.09
77 	0.09
78 	0.10
79 	0.09
80 	0.09
81 	0.09
82 	0.09
83 	0.10
84 	0.09
85 	0.09
86 	0.10
87 	0.09
88 	0.09
89 	0.09
90 	0.09
91 	0.09
92 	0.09
93 	0.11
94 	0.10
95 	0.09
96 	0.09
97 	0.10
98 	0.09
99 	0.09
100 	0.09
101 	0.09
102 	0.09
103 	0.10
104 	0.09
105 	0.09
106 	0.09
107 	0.09
108 	0.09
109 	0.10
110 	0.10
111 	0.09
112 	0.09
113 	0.10
114 	0.09
115 	0.09
116 	0.09
117 	0.09
118 	0.09
119 	0.09
120 	0.10
121 	0.10
122 	0.09
123 	0.09
124 	0.09
125 	0.09
126 	0.09
127 	0.10
128 	0.09
129 	0.09
130 	0.10
131 	0.09
132 	0.09
133 	0.10
134 	0.09
135 	0.09
136 	0.09
137 	0.09
138 	0.09
139 	0.09
140 	0.09
141 	0.10
142 	0.10
143 	0.09
144 	0.09
145 	0.10
146 	0.09
147 	0.09
148 	0.10
149 	0.09
150 	0.09
151 	0.09
152 	0.09
153 	0.09
154 	0.10
155 	0.09
156 	0.10
157 	0.09
158 	0.09
159 	0.09
160 	0.09
161 	0.10
162 	0.09
163 	0.09
164 	0.10
165 	0.09
166 	0.10
167 	0.09
168 	0.09
169 	0.09
170 	0.09
171 	0.09
172 	0.09
173 	0.09
174 	0.10
175 	0.09
176 	0.09
177 	0.10
178 	0.09
179 	0.09
180 	0.09
181 	0.09
182 	0.10
183 	0.09
184 	0.10
185 	0.09
186 	0.09
187 	0.10
188 	0.10
189 	0.09
190 	0.09
191 	0.09
192 	0.10
193 	0.09
194 	0.10
195 	0.09
196 	0.09
197 	0.09
198 	0.09
199 	0.10
200 	0.09
201 	0.09
202 	0.09
203 	0.09
204 	0.09
205 	0.10
206 	0.09
207 	0.09
208 	0.09
209 	0.09
210 	0.09
211 	0.09
212 	0.09
213 	0.09
214 	0.10
215 	0.09
216 	0.09
217 	0.10
218 	0.09
219 	0.09
220 	0.10
221 	0.09
222 	0.09
223 	0.09
224 	0.09
225 	0.10
226 	0.10
227 	0.09
228 	0.10
229 	0.09
230 	0.10
231 	0.09
232 	0.09
233 	0.09
234 	0.09
235 	0.10
236 	0.09
237 	0.09
238 	0.09
239 	0.09
240 	0.09
241 	0.10
242 	0.09
243 	0.09
244 	0.09
245 	0.11
246 	0.08
247 	0.10
248 	0.09
249 	0.09
250 	0.10
251 	0.09
252 	0.10
253 	0.09
254 	0.09
255 	0.09
256 	0.10
257 	0.09
258 	0.10
259 	0.10
260 	0.09
261 	0.09
262 	0.09
263 	0.09
264 	0.09
265 	0.09
266 	0.09
267 	0.09
268 	0.09
269 	0.09
270 	0.09
271 	0.09
272 	0.10
273 	0.09
274 	0.10
275 	0.09
276 	0.10
277 	0.09
278 	0.09
279 	0.10
280 	0.09
281 	0.09
282 	0.09
283 	0.09
284 	0.10
285 	0.09
286 	0.10
287 	0.09
288 	0.09
289 	0.10
290 	0.10
291 	0.09
292 	0.09
293 	0.09
294 	0.09
295 	0.09
296 	0.09
297 	0.09
298 	0.09
299 	0.09
300 	0.09
301 	0.09
302 	0.09
303 	0.09
304 	0.09
305 	0.09
306 	0.09
307 	0.10
308 	0.09
309 	0.10
310 	0.10
311 	0.10
312 	0.09
313 	0.10
314 	0.09
315 	0.10
316 	0.10
317 	0.09
318 	0.09
319 	0.09
320 	0.10
321 	0.09
322 	0.09
323 	0.10
324 	0.09
325 	0.09
326 	0.10
327 	0.09
328 	0.09
329 	0.09
330 	0.09
331 	0.09
332 	0.10
333 	0.09
334 	0.09
335 	0.10
336 	0.09
337 	0.09
338 	0.09
339 	0.09
340 	0.09
341 	0.10
342 	0.09
343 	0.09
344 	0.09
345 	0.09
346 	0.09
347 	0.09
348 	0.09
349 	0.09
350 	0.09
351 	0.09
352 	0.09
353 	0.09
354 	0.09
355 	0.09
356 	0.09
357 	0.09
358 	0.10
359 	0.09
360 	0.09
361 	0.10
362 	0.09
363 	0.10
364 	0.09
365 	0.09
366 	0.09
367 	0.09
368 	0.10
369 	0.09
370 	0.10
371 	0.09
372 	0.10
373 	0.09
374 	0.10
375 	0.09
376 	0.09
377 	0.09
378 	0.10
379 	0.09
380 	0.09
381 	0.09
382 	0.09
383 	0.09
384 	0.10
385 	0.09
386 	0.09
387 	0.09
388 	0.10
389 	0.09
390 	0.09
391 	0.09
392 	0.09
393 	0.09
394 	0.10
395 	0.09
396 	0.10
397 	0.09
398 	0.09
399 	0.10
400 	0.09
401 	0.09
402 	0.09
403 	0.09
404 	0.10
405 	0.10
406 	0.10
407 	0.09
408 	0.09
409 	0.09
410 	0.09
411 	0.10
412 	0.09
413 	0.09
414 	0.09
415 	0.09
416 	0.09
417 	0.10
418 	0.10
419 	0.10
420 	0.09
421 	0.09
422 	0.09
423 	0.09
424 	0.09
425 	0.09
426 	0.09
427 	0.09
428 	0.10
429 	0.10
430 	0.10
431 	0.09
432 	0.10
433 	0.09
434 	0.09
435 	0.09
436 	0.10
437 	0.10
438 	0.10
439 	0.09
440 	0.09
441 	0.09
442 	0.09
443 	0.09
444 	0.09
445 	0.10
446 	0.09
447 	0.09
448 	0.10
449 	0.08
450 	0.09
451 	0.09
452 	0.09
453 	0.10
454 	0.09
455 	0.09
456 	0.09
457 	0.10
458 	0.09
459 	0.09
460 	0.10
461 	0.09
462 	0.09
463 	0.10
464 	0.09
465 	0.09
466 	0.10
467 	0.09
468 	0.10
469 	0.09
470 	0.10
471 	0.09
472 	0.09
473 	0.09
474 	0.10
475 	0.09
476 	0.09
477 	0.09
478 	0.09
479 	0.09
480 	0.10
481 	0.09
482 	0.09
483 	0.09
484 	0.09
485 	0.10
486 	0.09
487 	0.10
488 	0.09
489 	0.10
490 	0.10
491 	0.09
492 	0.10
493 	0.09
494 	0.09
495 	0.10
496 	0.09
497 	0.09
498 	0.09
499 	0.09
500 	0.09
501 	0.10
502 	0.09
503 	0.09
504 	0.09
505 	0.10
506 	0.09
507 	0.10
508 	0.09
509 	0.09
510 	0.09
511 	0.10
512 	0.09
513 	0.10
514 	0.09
515 	0.10
516 	0.10
517 	0.09
518 	0.09
519 	0.09
520 	0.09
521 	0.10
522 	0.09
523 	0.09
524 	0.09
525 	0.09
526 	0.09
527 	0.09
528 	0.09
529 	0.09
530 	0.09
531 	0.10
532 	0.09
533 	0.09
534 	0.10
535 	0.09
536 	0.09
537 	0.09
538 	0.10
539 	0.09
540 	0.09
541 	0.09
542 	0.10
543 	0.09
544 	0.09
545 	0.09
546 	0.09
547 	0.10
548 	0.09
549 	0.09
550 	0.09
